90 100089
24 45 50
7 82 21
50 54 48
26 7 67
28 75 21
8 64 45
1 46 75
1 19 68
3 74 86
27 47 58
39 26 57
46 23 38
16 62 80
85 31 57
82 23 25
8 3 89
11 63 36
35 73 96
18 24 64
4 81 93
6 68 59
89 84 27
28 35 56
68 60 100
76 54 11
87 7 86
87 46 73
59 0 11
16 52 26
26 71 63
83 82 36
39 70 43
27 45 84
8 53 14
58 43 27
89 27 62
42 46 26
83 49 76
49 51 17
47 85 30
20 46 31
2 25 1
39 40 74
79 27 97
46 3 86
42 59 44
48 18 97
83 69 39
23 63 89
88 10 1
37 26 41
11 61 4
48 8 93
47 40 77
85 86 57
40 12 22
69 22 90
69 80 92
15 16 3
89 76 9
33 59 53
85 4 100
8 78 15
21 1 84
50 85 15
53 33 1
80 86 84
71 64 32
78 81 96
56 58 16
36 45 79
52 40 58
31 50 80
41 7 16
35 45 75
28 56 74
44 81 97
55 70 14
17 39 96
83 2 73
61 66 85
32 88 7
21 52 3
57 18 67
54 53 29
76 46 84
17 77 70
69 25 81
2 15 59
38 53 66
46 66 1
57 82 29
81 46 20
12 44 24
58 4 28
4 2 61
17 34 65
8 47 77
27 12 70
43 81 89
47 42 28
45 73 44
88 85 98
57 84 59
17 2 9
55 4 82
1 29 8
21 33 39
86 72 14
52 45 30
32 29 38
51 44 63
49 31 95
68 11 87
1 18 28
45 81 92
8 37 90
66 57 76
78 9 60
1 18 27
32 22 59
38 29 79
32 5 87
1 55 54
40 52 42
53 34 98
60 79 72
52 67 97
39 7 94
63 28 86
72 75 87
3 78 68
18 36 100
77 53 5
35 43 41
39 17 51
36 23 67
80 49 28
85 74 60
23 83 90
60 86 95
41 75 61
49 13 95
49 77 89
8 9 95
2 76 25
20 36 38
84 18 9
50 38 49
54 53 80
47 2 60
37 15 43
32 75 8
0 80 83
62 71 88
83 28 92
80 46 84
18 30 55
75 8 36
79 32 99
18 60 28
47 73 94
23 45 45
88 79 67
35 52 82
66 59 7
58 50 98
13 30 21
44 38 33
71 45 97
79 1 1
37 69 13
9 54 83
18 34 66
85 40 74
18 7 71
19 14 2
5 88 92
6 72 98
51 38 40
65 20 64
75 19 21
59 72 88
5 15 21
30 67 21
34 25 16
41 59 45
66 42 75
48 76 64
49 79 23
81 43 69
30 73 100
48 66 33
52 67 38
26 0 33
16 1 33
68 70 26
25 14 25
64 53 59
20 2 65
66 15 31
44 77 18
1 75 77
18 47 86
85 6 7
67 82 78
59 32 72
10 76 69
64 74 63
20 44 4
58 45 88
45 15 99
81 52 85
35 79 58
44 0 32
70 46 96
54 39 22
25 5 23
45 12 10
87 15 95
1 88 24
24 55 33
46 21 86
64 0 85
14 58 44
58 59 49
43 35 86
68 52 43
55 0 38
21 64 35
26 19 37
49 23 55
35 50 81
38 8 63
59 13 45
34 65 11
27 61 49
65 33 56
65 36 18
24 60 19
27 21 31
37 28 63
1 52 95
16 76 56
39 3 44
62 52 16
44 56 38
51 6 42
42 56 68
80 29 11
50 9 47
56 10 96
41 50 56
55 79 78
86 47 62
19 11 42
62 64 98
37 35 65
16 67 82
27 64 59
24 6 80
50 58 10
10 77 12
34 82 67
59 31 76
29 7 59
88 6 9
12 5 46
55 62 47
72 59 29
86 10 30
4 75 97
54 51 28
68 65 82
85 77 25
11 13 37
59 40 27
32 59 50
53 79 12
79 34 74
79 61 86
59 2 90
15 23 64
7 6 51
4 22 39
7 52 17
64 32 64
33 9 67
59 54 1
61 71 10
69 31 11
74 72 74
67 10 64
60 32 90
61 74 20
34 79 21
46 47 47
43 7 78
87 24 80
85 24 42
79 33 21
41 30 57
15 59 60
3 63 83
5 6 80
57 27 28
19 40 20
69 11 61
49 25 76
51 4 81
65 14 59
45 18 80
80 40 40
48 74 60
68 13 13
7 87 54
82 23 5
66 3 11
76 85 89
11 3 29
39 79 100
48 33 25
35 77 43
56 75 32
20 64 56
26 28 10
44 8 29
48 82 9
71 52 59
34 85 42
51 81 20
80 52 70
8 77 13
13 25 63
84 35 86
46 10 70
1 2 51
18 26 47
40 57 5
39 47 36
88 13 82
56 23 32
72 58 43
70 12 57
10 34 99
66 44 34
71 56 57
72 58 22
86 31 70
60 8 51
32 58 65
57 62 70
32 55 40
64 8 62
1 71 56
39 23 6
31 8 42
44 5 11
57 68 98
19 29 31
20 56 79
89 8 56
48 2 63
14 71 96
8 65 85
72 15 7
77 78 46
70 87 20
67 52 71
46 51 35
0 47 16
8 61 29
78 69 90
38 16 89
58 52 88
12 71 39
34 22 30
76 33 8
36 41 9
53 66 68
80 1 43
63 75 94
33 14 76
56 55 12
55 74 71
13 53 60
66 59 6
22 83 54
10 9 29
83 74 24
36 43 21
18 33 59
33 52 79
56 29 7
46 21 26
49 18 75
53 77 21
82 21 11
11 38 9
74 4 39
15 16 42
32 33 37
43 87 33
3 2 62
80 7 35
21 26 1
57 32 14
46 59 39
13 23 41
78 55 93
52 12 21
39 28 22
38 68 47
69 14 28
58 0 38
21 10 41
2 45 48
14 41 72
18 11 35
61 49 98
7 30 42
39 88 22
68 66 12
52 53 42
78 12 35
82 2 97
86 53 1
84 0 51
22 9 51
7 50 96
17 26 3
68 66 37
41 57 35
60 31 81
76 49 47
77 9 82
56 13 33
48 25 22
35 2 4
20 69 41
82 39 76
21 68 81
27 37 25
43 3 78
7 2 58
33 23 76
65 80 26
65 80 27
69 37 59
45 60 97
11 80 17
42 60 12
63 12 92
23 39 37
60 17 51
76 44 34
0 84 92
86 14 78
25 10 59
75 88 60
47 24 33
49 65 85
2 1 52
23 35 68
23 47 27
89 60 42
42 27 96
59 35 29
42 31 57
21 83 68
16 88 68
4 29 70
0 9 80
53 25 18
48 1 32
38 4 46
29 66 44
30 11 58
30 36 13
85 49 8
35 73 97
16 84 88
2 11 18
74 19 62
33 17 11
5 87 100
79 85 80
87 85 64
6 46 97
18 5 15
71 73 18
3 40 30
72 82 74
61 85 96
68 70 8
30 29 91
34 71 61
81 18 44
16 15 94
66 15 96
73 65 65
76 82 22
24 29 76
87 33 92
44 19 4
12 27 94
84 46 96
19 65 36
35 81 86
62 13 28
80 36 63
12 28 30
66 38 93
63 76 45
42 63 36
26 72 6
41 34 51
75 42 11
11 5 66
14 8 69
8 80 34
46 42 60
55 50 36
68 52 78
16 15 35
41 53 17
13 16 50
18 48 73
43 7 49
64 20 97
69 44 34
82 13 1
73 33 4
85 56 97
65 55 29
44 32 13
48 74 33
32 23 13
87 72 51
23 38 7
36 37 24
10 66 35
56 10 72
61 88 48
14 35 11
82 41 47
52 14 88
88 4 58
81 61 17
1 3 67
76 43 40
1 71 23
16 46 24
82 79 76
66 21 86
43 0 10
78 30 95
1 60 97
3 39 19
60 71 56
76 7 11
84 34 54
17 52 20
32 57 57
44 54 35
48 20 73
46 69 86
36 79 79
2 16 22
11 55 36
8 29 42
20 37 46
47 61 80
32 55 66
73 54 60
56 78 22
4 47 88
7 83 94
55 4 33
2 73 89
80 9 100
24 30 32
44 5 59
47 65 80
8 79 58
2 20 12
4 59 20
21 29 91
80 70 22
81 76 88
0 9 88
75 70 55
85 47 68
33 83 58
76 88 67
47 5 60
81 24 80
20 80 65
50 19 5
82 53 80
75 22 31
61 54 30
72 85 56
19 82 99
52 31 64
86 29 35
42 83 78
12 57 56
78 11 95
64 60 32
49 77 13
25 52 63
18 31 13
68 72 33
29 13 79
9 76 63
51 14 96
80 47 95
38 27 66
19 22 46
0 69 69
25 13 37
54 23 82
12 13 90
88 5 75
42 41 27
35 57 5
34 86 39
74 11 6
67 68 13
45 3 68
56 30 43
47 0 20
58 59 20
13 45 31
78 56 65
41 69 7
38 18 58
49 32 39
88 59 58
57 78 40
68 72 54
38 34 6
68 25 64
59 45 82
0 65 31
45 52 12
48 20 71
35 68 35
64 6 6
31 25 95
14 20 53
86 37 10
25 88 61
11 57 32
42 86 93
86 44 61
61 53 97
7 9 36
8 73 72
85 53 5
26 16 66
80 75 88
31 42 4
70 63 22
3 11 74
30 31 78
76 41 4
60 46 26
70 10 84
68 11 48
11 57 44
27 74 4
64 46 75
1 69 77
85 55 4
68 36 61
3 43 22
8 19 1
85 61 42
76 88 74
19 77 4
41 35 29
6 75 50
30 35 3
73 63 39
77 31 57
6 69 100
83 68 20
19 62 21
14 63 77
38 78 33
77 49 54
42 3 64
28 51 37
44 77 70
79 40 40
10 20 75
16 40 52
53 86 96
73 18 87
42 15 25
2 86 6
86 75 6
86 70 97
12 24 52
77 86 30
57 20 15
23 4 54
83 61 61
80 22 52
68 87 91
39 30 85
37 86 66
3 72 26
42 57 63
62 37 64
85 49 52
88 85 72
42 34 55
55 5 86
27 13 35
61 57 60
31 2 16
0 44 84
17 73 14
7 43 19
68 85 95
24 51 42
74 59 60
59 20 90
49 44 49
36 44 84
32 51 92
66 44 44
38 20 40
25 6 10
17 18 96
60 14 81
10 61 57
34 0 15
33 62 40
77 61 95
86 18 38
33 2 4
72 64 84
44 14 31
89 35 78
26 40 56
15 87 43
35 65 86
61 62 10
79 68 95
79 58 54
75 23 21
15 18 11
53 4 79
75 21 93
36 6 62
16 60 2
2 64 5
4 39 44
26 58 40
69 27 59
53 54 57
51 21 66
29 26 85
48 64 86
76 36 24
23 50 29
71 42 62
74 3 78
30 66 90
36 81 84
44 22 91
69 86 75
64 43 76
14 84 33
70 85 96
86 48 69
37 9 31
28 74 57
3 23 39
4 19 90
18 0 53
3 51 11
24 84 11
73 15 25
0 15 40
6 8 73
23 35 57
15 45 87
23 16 4
49 19 60
73 12 57
61 70 15
63 37 68
63 12 54
19 12 48
69 30 88
28 74 1
32 26 27
46 81 44
83 50 18
33 50 75
33 58 81
38 27 95
66 53 74
52 73 80
57 87 2
9 12 48
87 51 6
10 24 97
46 8 70
61 43 31
26 83 61
8 80 70
25 35 53
71 3 27
35 27 61
15 20 58
2 3 56
75 54 57
58 6 90
77 5 23
2 12 56
57 60 79
80 23 27
49 10 68
50 45 33
48 39 14
18 39 3
83 20 100
40 12 11
88 57 12
58 33 5
36 77 52
11 56 18
2 66 25
87 36 75
68 70 65
77 69 62
26 68 1
66 27 8
38 59 11
48 35 57
77 16 21
42 69 96
75 76 58
49 54 45
7 69 45
34 4 45
9 10 9
12 45 17
71 32 42
66 82 91
67 48 43
61 57 27
7 61 88
56 87 96
25 46 90
44 10 78
30 2 91
11 50 53
13 77 86
36 88 53
30 44 30
53 71 96
39 36 91
64 86 84
54 37 91
71 86 62
84 20 49
66 72 70
4 86 37
65 11 59
21 9 52
27 44 27
19 41 67
9 3 76
69 82 63
10 77 98
40 30 81
62 0 60
52 7 22
8 58 58
89 38 56
6 81 43
43 44 19
29 4 53
29 16 9
24 29 51
47 77 55
13 45 62
43 42 83
3 83 8
85 18 89
0 20 40
44 56 74
89 88 33
10 86 79
59 31 30
20 36 35
3 57 92
72 86 87
51 58 61
6 25 57
54 49 95
10 35 84
20 32 83
88 84 19
12 80 23
74 54 39
49 39 41
40 28 67
45 46 10
29 30 80
23 45 12
80 40 35
36 41 72
55 33 7
71 82 63
44 52 46
76 57 74
6 9 40
57 6 92
89 37 53
11 60 42
49 71 83
55 77 41
11 23 28
22 16 86
6 52 29
82 76 41
7 83 55
66 61 27
78 12 4
8 67 56
75 2 5
36 50 12
79 25 60
78 63 34
43 68 22
56 79 31
4 61 41
0 83 86
24 64 11
61 75 27
86 5 83
9 33 82
3 38 42
29 44 47
62 85 100
53 32 65
46 51 47
44 28 71
26 18 73
24 45 38
32 43 31
62 65 5
57 18 72
88 56 7
8 17 55
17 34 13
87 29 100
61 28 69
82 66 80
39 48 8
41 14 62
24 0 54
73 83 32
45 32 62
74 61 51
39 41 83
81 63 84
21 78 3
21 69 26
72 70 24
87 30 32
87 69 99
75 15 55
59 55 69
74 75 6
28 42 77
76 41 61
28 82 54
20 82 7
66 52 8
71 35 32
83 46 5
14 12 67
49 81 19
6 49 66
17 12 7
68 74 100
11 21 64
89 54 40
52 84 61
54 4 69
88 61 80
74 21 92
48 87 40
16 85 40
72 57 89
36 6 45
46 12 67
7 50 72
80 57 14
13 83 57
75 49 96
46 1 95
3 59 38
35 28 37
19 86 68
30 57 15
44 3 8
39 84 90
10 73 35
29 44 64
68 82 7
68 67 55
73 20 95
85 14 14
79 50 14
58 57 79
67 21 57
59 0 15
37 42 14
47 69 86
59 18 33
67 37 8
62 38 93
11 78 94
76 18 14
9 2 39
27 1 61
67 56 22
77 72 53
5 30 52
5 82 50
36 46 62
9 42 61
74 32 44
44 83 44
58 15 92
43 83 48
73 33 85
36 77 34
44 49 55
55 53 36
30 51 68
75 35 47
33 79 93
30 44 44
0 21 80
27 35 29
53 82 59
31 48 88
3 67 100
22 53 58
53 64 24
34 39 66
1 42 43
11 13 77
30 21 73
20 19 55
55 11 18
66 3 34
11 69 79
57 12 79
41 71 46
36 32 2
28 45 9
14 37 92
49 38 99
41 0 14
76 26 65
46 34 36
12 1 92
63 58 49
68 37 97
57 40 92
73 16 12
53 49 63
56 30 55
49 68 19
42 88 73
49 70 40
54 67 24
36 75 80
11 26 31
71 66 86
35 13 64
33 22 40
56 68 47
39 33 98
23 8 36
34 76 64
58 15 45
86 19 25
28 56 67
50 87 10
2 70 75
88 11 66
28 32 71
2 52 44
43 73 59
46 32 62
74 25 26
68 86 29
12 6 44
66 87 27
25 55 23
26 76 27
6 87 72
31 63 85
46 57 100
60 61 85
44 65 56
8 47 99
66 59 64
31 9 98
84 59 63
77 11 45
52 5 66
76 69 66
88 35 60
69 31 98
69 14 59
8 55 84
85 31 64
30 29 4
27 61 55
49 11 44
13 42 19
24 50 50
57 87 19
76 58 54
79 53 2
55 44 61
44 87 62
10 47 23
49 65 72
87 51 43
55 3 46
39 86 46
25 57 95
39 9 28
71 37 8
39 58 78
80 57 94
35 61 66
23 11 39
26 63 86
34 64 62
46 68 35
9 39 77
26 69 89
17 41 10
8 61 24
30 29 90
67 13 44
3 5 98
40 53 36
71 86 98
4 37 81
30 29 22
12 63 66
33 9 66
34 84 42
28 20 82
83 84 80
44 7 46
56 30 9
8 14 41
31 79 16
24 2 80
74 40 33
44 59 47
74 9 36
14 12 79
74 42 57
46 78 75
57 8 41
11 36 7
38 51 39
24 65 38
15 26 84
40 3 65
51 31 53
25 7 92
40 44 99
42 51 46
3 65 55
54 73 48
30 2 74
30 82 76
60 40 84
62 61 19
83 13 66
34 35 54
55 11 11
72 82 100
11 78 5
33 0 40
3 33 16
0 66 39
21 65 40
72 51 43
88 21 91
69 82 98
58 15 5
3 14 34
21 30 22
13 22 19
23 22 64
30 39 2
53 23 34
17 63 48
62 35 44
17 83 82
1 18 97
16 74 92
27 22 21
64 48 79
2 61 78
86 23 63
45 5 96
40 76 81
53 31 82
35 79 43
3 70 46
59 57 69
82 42 77
56 32 100
25 8 82
63 46 91
19 20 99
77 56 18
26 52 50
39 84 59
56 25 37
69 7 37
59 34 27
2 37 76
45 17 35
20 41 38
80 60 83
52 21 23
67 88 63
81 84 60
21 53 55
73 71 5
22 54 65
64 15 60
48 44 93
5 11 79
6 81 21
36 33 65
71 21 36
53 10 66
24 62 39
38 25 54
49 23 74
74 41 31
15 70 41
67 20 74
59 71 50
51 30 63
44 58 51
61 4 25
53 46 18
37 5 14
74 45 38
29 76 92
62 24 82
24 17 2
76 16 21
19 0 72
77 50 54
43 42 11
44 82 33
55 9 85
48 17 49
34 1 57
24 20 62
38 64 73
44 50 59
71 38 72
7 44 7
2 84 90
19 78 21
66 51 98
51 38 46
66 49 8
67 48 58
37 52 94
30 14 87
85 34 53
14 59 32
35 14 13
44 4 27
68 31 34
53 46 92
60 8 74
14 43 75
4 81 39
19 12 7
85 87 18
61 21 11
47 52 56
53 3 37
61 56 4
56 7 100
68 43 13
31 18 82
16 85 86
33 10 96
89 84 35
69 64 3
80 9 53
23 61 45
78 16 52
46 9 99
24 3 65
63 4 95
7 47 21
44 13 83
85 78 84
13 30 10
7 80 86
84 71 50
13 38 44
43 44 16
76 69 47
7 78 28
24 5 67
48 39 15
24 0 29
79 34 96
16 30 62
9 41 26
19 77 55
3 0 5
39 25 81
29 13 73
36 12 46
13 57 35
17 67 24
43 79 2
66 25 13
28 46 53
17 70 54
0 31 54
66 78 9
37 11 77
82 45 12
32 58 15
84 8 37
63 9 35
72 73 65
36 65 27
53 24 29
44 8 79
72 11 84
68 30 5
85 44 29
28 59 22
87 8 59
2 83 35
27 56 95
86 0 2
73 4 50
22 82 29
41 20 61
39 53 32
8 43 55
13 7 72
62 15 65
51 26 78
14 40 24
59 85 85
83 19 69
56 24 42
38 69 12
40 4 75
57 22 67
41 66 53
59 45 98
38 8 62
0 39 95
4 70 47
12 34 67
38 80 98
12 35 18
55 62 83
16 55 45
13 43 48
71 68 72
71 2 78
42 25 56
35 86 67
48 62 46
71 73 2
62 21 52
72 79 74
10 61 94
54 57 4
75 24 76
18 14 32
49 42 26
64 76 72
7 65 94
34 79 48
60 49 93
24 38 40
29 42 98
67 39 59
85 66 72
8 22 82
22 84 39
31 78 91
48 82 28
20 43 24
4 14 92
66 18 2
83 14 33
62 19 86
86 73 92
87 34 62
76 12 95
44 25 73
24 75 97
46 21 86
78 49 68
24 65 94
34 68 30
75 1 17
3 41 1
29 28 11
60 71 63
65 47 42
63 31 64
10 58 2
30 49 56
52 60 92
18 22 2
49 14 64
16 8 21
56 6 43
27 52 84
41 43 8
22 42 36
61 88 27
66 67 68
39 55 76
48 1 79
48 30 99
26 27 66
28 4 36
64 16 12
58 80 33
66 27 16
62 40 89
73 57 27
85 8 21
34 43 93
59 35 4
43 5 60
79 49 79
84 53 60
19 58 87
45 43 40
34 69 69
70 46 65
42 86 78
58 3 24
52 39 85
20 44 8
75 15 2
40 10 23
21 49 78
10 70 41
6 70 35
16 8 44
65 26 21
82 58 71
34 14 25
29 26 69
17 42 66
30 60 20
45 58 69
76 32 10
23 60 45
57 4 41
8 49 87
37 15 89
29 57 79
74 59 35
56 69 78
41 47 4
53 42 84
26 41 41
3 35 2
5 84 68
38 57 30
43 42 83
11 15 66
28 65 29
78 84 58
59 5 18
18 60 51
38 77 54
79 34 97
55 18 94
48 7 23
25 17 71
85 32 62
79 75 53
5 54 94
23 13 73
41 54 27
6 22 76
64 44 81
75 24 9
4 30 77
81 38 11
77 73 100
29 1 99
68 50 21
80 4 44
3 55 22
50 79 16
13 88 47
60 70 77
76 87 74
89 63 42
12 62 25
17 84 23
52 7 89
48 4 92
48 79 43
87 85 70
61 22 9
21 68 66
37 47 52
88 61 34
23 50 21
81 6 10
4 33 2
56 63 97
61 87 87
78 2 39
34 48 57
16 46 94
53 7 24
59 28 57
69 44 14
54 60 58
28 47 98
47 52 14
66 82 18
28 13 89
27 7 99
87 59 99
13 5 89
20 12 28
19 15 86
78 83 26
44 0 69
11 23 1
72 10 94
54 37 79
1 66 5
86 48 58
4 16 58
70 3 9
3 7 38
13 25 2
56 2 71
8 17 8
32 63 24
73 57 76
5 0 7
57 88 83
58 36 13
59 55 78
37 68 42
54 13 82
39 9 100
55 78 42
30 40 31
81 86 84
11 17 95
22 68 82
24 39 28
61 25 78
46 59 61
21 4 18
16 11 2
3 54 25
64 8 26
39 30 77
8 44 23
31 76 53
3 73 8
72 40 75
18 65 13
2 1 45
33 29 4
8 76 82
52 8 38
75 38 33
46 44 12
13 4 26
26 36 40
76 21 26
13 12 98
86 8 12
64 9 36
33 56 37
48 47 82
85 56 86
4 20 86
31 25 71
24 85 56
28 54 79
77 9 87
56 33 60
40 80 44
71 25 94
74 60 22
73 59 42
25 71 9
27 31 54
19 48 67
65 36 55
63 65 11
85 78 41
58 37 29
55 4 66
18 12 13
51 57 1
44 40 78
84 47 37
44 25 84
13 86 79
81 69 41
63 10 59
5 60 1
51 80 87
25 44 60
8 14 93
75 50 36
15 76 8
12 63 22
50 32 71
69 25 88
50 27 12
64 35 43
54 43 45
64 82 22
71 51 69
0 2 58
35 87 21
21 74 82
53 2 17
25 87 82
50 1 51
47 66 11
33 42 36
7 67 44
29 51 66
88 69 42
16 14 33
1 18 4
17 41 61
54 86 53
9 32 95
55 25 70
35 65 43
11 24 26
83 67 76
33 35 100
17 62 7
62 78 75
79 14 86
37 22 45
89 71 47
41 64 27
14 52 96
60 37 20
24 15 13
31 53 42
0 30 51
53 5 90
62 69 39
81 87 52
3 80 94
59 63 44
31 25 92
40 8 32
28 71 4
56 68 93
40 75 15
30 24 86
35 42 96
21 42 86
19 49 64
52 37 66
30 25 26
67 33 67
69 17 72
31 41 24
16 72 63
68 21 90
31 51 21
48 20 75
55 42 25
25 50 30
16 12 35
80 42 27
86 5 52
89 80 70
16 62 69
61 19 16
24 44 40
14 75 10
59 60 11
83 64 16
35 51 89
24 31 53
68 55 78
64 65 69
52 46 48
62 17 56
35 36 48
28 75 22
64 58 87
45 39 86
34 18 95
45 30 36
81 14 87
75 80 8
69 4 80
5 74 96
43 41 44
27 65 64
89 74 1
33 6 43
68 21 96
34 21 93
35 66 71
75 6 53
83 60 52
19 1 97
72 81 36
61 40 57
88 11 100
26 30 82
4 73 21
50 16 81
17 51 54
17 45 1
1 34 38
85 57 10
77 59 1
34 27 89
50 22 6
35 59 74
37 54 46
55 5 87
9 59 48
1 49 42
80 22 23
80 51 46
5 29 71
17 64 25
75 60 91
52 73 4
41 81 31
43 26 20
47 52 61
71 19 58
64 71 32
20 61 56
52 78 40
27 1 97
29 0 23
25 80 45
58 44 87
32 76 46
55 27 57
16 57 40
67 59 85
13 18 4
45 4 11
13 38 80
0 25 23
66 65 84
80 18 96
23 49 17
47 19 93
75 52 32
62 10 14
69 80 26
14 13 38
23 41 3
19 13 83
67 59 12
6 33 19
16 39 60
89 37 77
56 30 46
80 84 10
5 54 57
28 35 61
61 88 1
60 22 76
61 10 26
79 8 56
18 4 19
57 62 20
67 76 78
68 87 44
49 32 65
51 5 85
1 50 67
26 82 61
62 35 35
34 35 70
41 38 77
48 0 98
22 75 8
15 36 24
58 78 55
9 4 94
10 17 100
33 85 32
59 88 48
65 0 58
29 13 36
88 34 29
35 69 95
51 6 33
76 38 91
78 25 65
80 54 62
10 25 38
6 84 3
51 70 28
12 88 97
58 11 21
34 23 92
86 77 80
41 5 35
78 80 9
5 51 11
61 63 43
20 1 20
35 36 5
38 9 62
40 6 57
60 7 44
25 68 28
80 44 86
14 22 82
3 18 11
41 35 50
46 20 37
16 41 32
21 8 54
72 82 76
69 60 62
8 9 26
68 42 69
15 52 6
52 37 62
34 22 36
38 49 85
84 1 48
61 15 92
49 81 11
64 65 8
43 11 86
85 46 3
83 22 75
67 73 75
33 88 49
12 47 51
13 73 55
34 50 84
64 6 46
35 73 82
46 14 30
46 78 1
71 84 3
2 87 4
26 45 20
18 28 16
42 83 25
15 68 81
18 53 64
38 37 67
77 86 51
39 77 69
80 6 59
2 69 65
60 36 25
62 75 93
2 70 35
34 29 46
30 39 77
87 88 81
85 56 18
88 77 20
19 12 69
61 0 93
23 57 9
21 65 32
17 5 62
69 53 72
79 16 61
46 48 4
89 21 4
18 22 14
66 50 95
0 49 72
68 69 14
8 77 33
15 23 70
81 82 6
88 30 51
27 52 35
61 14 74
89 87 8
76 73 69
1 2 18
74 30 31
40 31 89
63 64 41
33 49 53
47 35 64
54 29 74
4 60 16
12 68 61
72 33 53
54 36 18
33 85 16
58 40 70
85 44 13
1 17 80
51 27 54
42 56 43
66 34 81
26 13 14
77 36 23
57 41 43
11 61 53
7 16 53
64 72 17
61 70 58
34 42 8
15 38 45
46 44 80
62 38 72
76 8 43
24 10 42
73 23 85
40 50 21
0 25 81
75 46 40
72 46 54
15 3 77
30 76 90
37 27 67
31 76 22
36 71 80
5 88 64
6 81 8
58 5 19
18 19 1
51 68 49
42 77 5
24 57 65
64 28 47
35 77 46
27 38 8
80 57 100
88 25 53
54 7 68
26 34 85
87 1 9
76 56 83
26 76 22
34 23 17
52 29 17
37 34 32
87 2 79
80 5 68
48 80 24
6 25 69
59 45 60
14 1 3
45 83 53
3 25 66
61 0 4
50 64 70
57 18 29
56 40 28
38 80 78
82 55 88
29 31 60
15 16 95
66 52 67
29 34 25
16 2 69
64 43 89
26 20 97
1 2 100
32 64 14
85 69 59
86 15 28
50 41 78
79 38 53
7 39 55
15 50 11
47 38 66
46 28 86
87 86 81
89 41 49
57 36 97
62 55 45
77 34 38
68 76 69
68 58 92
13 21 80
23 34 83
81 59 95
88 51 64
8 35 32
80 13 14
74 29 69
4 16 13
77 61 5
68 55 83
71 9 20
78 81 74
71 22 80
2 55 48
0 7 23
63 40 32
58 88 2
44 48 9
71 60 52
13 64 18
36 49 50
18 24 42
16 47 21
46 19 92
57 59 29
12 7 58
69 43 19
5 80 47
88 69 48
73 39 86
3 11 84
45 54 8
68 57 98
57 59 61
7 45 47
28 17 71
67 11 72
57 35 29
58 33 51
75 27 62
27 7 77
39 22 38
18 71 84
54 14 87
72 68 14
24 77 57
58 76 21
58 54 3
69 71 83
89 85 52
69 60 21
52 48 99
54 48 70
33 59 25
24 63 38
7 31 87
77 51 12
23 49 97
2 54 43
71 16 41
66 63 97
44 88 50
38 15 25
38 82 43
60 15 52
20 17 63
5 31 67
19 39 57
40 88 16
70 20 11
44 5 85
7 8 5
62 76 49
16 28 91
1 11 63
39 62 76
41 83 89
77 60 64
50 34 2
84 23 64
70 35 1
22 54 68
10 11 12
1 56 55
27 73 55
6 25 68
33 78 31
7 14 68
35 32 50
84 6 63
42 44 42
84 22 11
34 46 1
74 52 89
33 56 92
2 25 49
56 12 12
42 38 18
79 62 33
84 64 24
10 38 76
53 26 16
49 77 78
83 9 37
82 65 80
19 73 43
35 67 92
46 9 93
8 25 27
20 86 32
67 81 21
40 72 65
59 53 48
36 42 68
20 21 91
64 78 61
34 72 48
35 39 50
28 0 11
79 53 69
81 45 16
1 53 91
47 82 32
2 70 97
6 25 63
3 48 37
41 63 60
28 69 35
40 44 65
8 4 54
8 50 7
11 84 86
38 12 28
59 67 13
15 58 16
71 13 74
81 0 50
24 74 93
13 45 100
65 58 98
85 41 88
43 31 74
3 26 9
6 23 73
0 35 73
73 57 29
19 55 90
46 22 96
24 77 30
44 85 100
56 20 36
5 6 91
13 79 65
2 72 10
54 67 52
75 43 43
3 34 28
82 33 50
0 62 86
45 30 95
86 57 51
37 73 66
37 57 54
49 50 26
79 74 57
2 24 58
30 8 26
50 36 92
9 56 59
29 43 70
28 63 75
89 15 23
81 50 66
81 48 81
29 68 79
37 5 16
43 47 75
58 77 95
17 65 71
44 60 54
54 13 16
12 43 30
73 32 72
67 3 19
70 25 5
51 40 51
80 13 44
50 24 5
1 17 6
29 63 61
26 2 70
20 85 55
55 56 31
87 37 11
23 69 30
58 33 72
85 86 78
85 68 18
1 5 47
48 30 23
23 42 28
86 71 74
35 33 37
59 71 76
85 46 91
22 25 66
26 34 87
31 25 10
60 8 42
86 19 41
0 13 20
10 72 94
66 26 26
35 55 63
34 31 32
24 11 31
28 41 68
76 45 79
52 53 2
85 80 75
4 72 19
65 78 58
30 85 24
52 51 93
88 39 52
59 34 16
84 45 19
1 79 24
77 86 47
26 77 10
86 76 68
19 2 23
66 72 96
65 48 64
0 74 98
56 37 37
71 14 34
42 55 88
38 19 65
81 21 31
86 66 15
41 37 7
34 31 18
29 74 56
76 18 85
55 87 43
46 20 76
50 21 29
2 27 3
28 62 53
64 40 55
71 72 89
61 16 83
85 41 4
17 52 36
75 23 11
23 52 14
88 46 70
66 59 69
80 85 22
82 85 57
15 0 33
5 34 17
62 15 72
68 51 87
5 19 69
47 68 98
85 20 62
13 62 64
15 64 20
18 13 60
76 6 11
53 77 85
13 44 2
4 83 77
35 25 84
9 71 15
64 10 95
43 52 4
72 29 72
16 47 77
73 72 34
9 5 59
50 15 55
55 4 52
7 82 84
57 66 9
78 60 40
58 84 70
35 31 96
61 14 87
51 70 14
8 82 99
2 35 4
70 28 1
15 64 42
